production_scale,energy_source,location,process_type,recycling_rate_input,material_efficiency_input,scrap_ratio,secondary_material_fraction,energy_recovery_rate,total_inputs,total_outputs,is_metallurgy,has_circularity,environmental_efficiency,circularity_index,process_classification,carbon_footprint,energy_consumption,water_usage,recycling_rate,waste_ratio,data_source,material_type,industry,timestamp
343.2403559565679,grid,industrial,copper_cable_recovery,0.793768546027082,0.8029006238951709,79.3768546027082,79.3768546027082,83.87993013764527,378.08834209474304,275.5878959435289,True,True,0.9583984061484814,0.8118865924357229,cable_recovery,621.9313071168544,5390282.109762512,5160.84317955534,0.793768546027082,0.14654417735367892,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
938.093162546426,renewable,remote,copper_cable_recovery,0.8572248479152547,0.8007151711433558,85.72248479152546,85.72248479152546,77.78975518978561,991.0328662043936,751.1454271967734,True,True,1.0,0.8286097225299238,cable_recovery,1294.140643046687,8267585.174524647,14704.629618282326,0.8572248479152547,0.1781221061454104,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
808.0921715821335,grid,remote,copper_cable_recovery,0.8027023351105449,0.8331521389751609,80.27023351105449,80.27023351105449,68.63111659181551,920.2924683580709,673.2637212427372,True,True,0.9507954012230411,0.8233237548092194,cable_recovery,1532.00627909049,13089718.550605249,13550.869850185547,0.8027023351105449,0.15744171150521985,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1264.4429558463537,grid,industrial,copper_cable_recovery,0.9212761498928971,0.7996169877701156,92.12761498928971,92.12761498928971,78.73159755562806,1397.876229381149,1011.0700675610026,True,True,0.9504859469843798,0.8658433651474645,cable_recovery,2076.917119265048,20507258.63681785,17320.771659906884,0.9212761498928971,0.1301321621169391,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1096.329216806405,grid,industrial,copper_cable_recovery,0.8387203187442835,0.7805397854278819,83.87203187442836,83.87203187442836,73.06338736674967,1245.2467118390557,855.7285716443891,True,True,0.969530062515183,0.8171417376252403,cable_recovery,2008.9645612759002,16423610.193909794,15634.042385398387,0.8387203187442835,0.16614125908892707,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
979.4042933118918,grid,industrial,copper_cable_recovery,0.9022105200246339,0.8552656186206008,90.22105200246338,90.22105200246338,75.94846366615062,1059.282534783302,837.6508187990676,True,True,0.9549084152569922,0.8772845352683297,cable_recovery,2178.3720271598436,15602843.772874618,15134.349886588623,0.9022105200246339,0.1317705570349363,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1142.8684947176398,grid,industrial,copper_cable_recovery,0.9126500829597967,0.844548976175834,91.26500829597967,91.26500829597967,61.40043593442431,1291.5411198908253,965.2084171173992,True,True,0.9613700878485396,0.8804607815578716,cable_recovery,2244.3153721435774,17726969.552184243,15212.290733833104,0.9126500829597967,0.12076557315035598,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1367.76307670693,renewable,industrial,copper_cable_recovery,0.931522408277238,0.8355297608924918,93.1522408277238,93.1522408277238,76.38018133762621,1557.0430061926934,1142.80675643852,True,True,1.0,0.8701069620302244,cable_recovery,1505.7923659051257,13524235.11871545,21548.01143383302,0.931522408277238,0.17974967037217146,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.710103
1188.4128133034267,grid,urban,copper_cable_recovery,0.8771246858339675,0.8483641042213873,87.71246858339676,87.71246858339676,67.36352344537522,1359.6473856667874,1008.2067718033803,True,True,0.9849767928134883,0.8619583652231082,cable_recovery,1677.0837934009753,16609861.747573115,17985.748763323594,0.8771246858339675,0.14327578235185762,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
663.0422109607531,renewable,urban,copper_cable_recovery,0.8859248920859545,0.8291007722141573,88.59248920859545,88.59248920859545,80.16966443876251,761.1632218788278,549.7288091181426,True,True,1.0,0.8616754340759358,cable_recovery,911.3655474360229,6486973.691145184,9840.088114056432,0.8859248920859545,0.13151917213360428,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
829.5433970113257,renewable,remote,copper_cable_recovery,0.8676756603757148,0.797154207276078,86.76756603757147,86.76756603757147,75.84299265033268,930.2473102713714,661.2740090456682,True,True,1.0,0.8387381456959528,cable_recovery,915.6492788574508,6881694.865249359,11267.22298857419,0.8676756603757148,0.14934436400384124,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1855.1675644548561,grid,remote,copper_cable_recovery,0.8278380123814237,0.8298512030139226,82.78380123814237,82.78380123814237,65.85869917763488,2079.6699045497994,1539.5130351552712,True,True,0.9690024084546478,0.8324700615563814,cable_recovery,3224.4799446358616,27855050.55463836,30038.60275113047,0.8278380123814237,0.15645225780424468,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1576.6520732080207,renewable,remote,copper_cable_recovery,0.8899036477596656,0.8518759558631193,88.99036477596655,88.99036477596655,84.90989089965593,1716.1802719139173,1343.1119919276514,True,True,1.0,0.8733312409910106,cable_recovery,2227.2196623548984,20345348.31197996,21310.493054544448,0.8899036477596656,0.12314721065978924,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
927.7943558749852,grid,industrial,copper_cable_recovery,0.8486695223404642,0.7806487781308882,84.86695223404642,84.86695223404642,68.64740754044774,1053.1214899553304,724.2815302705416,True,True,0.9764163468906883,0.823822065662302,cable_recovery,1705.8828796328905,13483577.34234744,14471.124043064272,0.8486695223404642,0.15549126247877845,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1518.3384215210447,renewable,remote,copper_cable_recovery,0.8556519170077219,0.7842255157900717,85.56519170077219,85.56519170077219,88.80520454512381,1742.7518219459494,1190.7197317612245,True,True,1.0,0.8363501280216262,cable_recovery,2009.7379691251986,17516022.005155947,24847.156206718275,0.8556519170077219,0.12155827723195055,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1911.0410424204474,grid,urban,copper_cable_recovery,0.8959723365091351,0.8506432217655703,89.59723365091351,89.59723365091351,72.31589911969354,2092.8696631434655,1625.6141092507632,True,True,0.9913963602199616,0.8664949820394442,cable_recovery,3688.331929721964,25912257.619166374,30734.72425522459,0.8959723365091351,0.15847632072863782,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1471.4355104548345,renewable,urban,copper_cable_recovery,0.8862669288099372,0.8016741916952536,88.62669288099372,88.62669288099372,86.70221452144136,1628.8498541614745,1179.6118734755723,True,True,1.0,0.8403382896342452,cable_recovery,1865.0933600514265,13319384.044355627,23862.823545926996,0.8862669288099372,0.17901779593227388,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1777.5312379347138,grid,industrial,copper_cable_recovery,0.8081028957247695,0.8154495079826569,80.81028957247695,80.81028957247695,77.04312521888785,2004.2491846979972,1449.4869733976655,True,True,0.9540483050588944,0.8221003837863443,cable_recovery,2938.0942281076323,28417143.35075229,26469.50173696973,0.8081028957247695,0.1461924091899735,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1839.3941729120384,grid,industrial,copper_cable_recovery,0.8067432340041548,0.7798538376470847,80.67432340041549,80.67432340041549,68.83493258948909,1997.354426131165,1434.4586046911384,True,True,0.993564590769547,0.8055284802328675,cable_recovery,2997.4047105663853,24681545.773378488,25826.20402740326,0.8067432340041548,0.16047062618109648,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1863.5757708325787,coal,urban,copper_cable_recovery,0.8184920731849674,0.8339327542084127,81.84920731849674,81.84920731849674,83.97223275967664,2141.763456506695,1554.096875246478,True,True,0.8726256848760987,0.8326458098713636,cable_recovery,4773.048418217499,39655644.707757786,25641.09858359445,0.8184920731849674,0.1465099335022708,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1793.3355824521957,grid,urban,copper_cable_recovery,0.8262599127127058,0.7953474524660565,82.62599127127058,82.62599127127058,62.39520838129054,2010.903634134726,1426.3248869200854,True,True,0.9269581372311382,0.8175672160664698,cable_recovery,2656.4872572913723,31827619.72015791,27010.65734304799,0.8262599127127058,0.16523342952692924,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1757.4586501613173,grid,industrial,copper_cable_recovery,0.9559672681806517,0.7860202464651155,95.59672681806516,95.59672681806516,79.15732611532754,1954.1830288238768,1381.3980813520477,True,True,0.9914978931254115,0.8756307706150903,cable_recovery,3085.141250681124,23818199.034734342,27194.033453125383,0.9559672681806517,0.12745289167984347,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
578.7021866903383,renewable,remote,copper_cable_recovery,0.8651844400406645,0.8597122393513085,86.51844400406645,86.51844400406645,73.97710693175388,634.8374607163693,497.5173528370497,True,True,1.0,0.8628034901884649,cable_recovery,764.6868742817701,5605947.507459438,8399.562567337984,0.8651844400406645,0.13667827840303565,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
357.61837621202596,coal,remote,copper_cable_recovery,0.8675298330543603,0.794083456872198,86.75298330543603,86.75298330543603,88.47489794181391,386.14526389678775,283.9788364234678,True,True,0.9587528424143015,0.834483695713484,cable_recovery,813.4670882450946,5607837.089501674,5662.855145074396,0.8675298330543603,0.16182978965411735,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1145.5749136812053,grid,industrial,copper_cable_recovery,0.9323431954947646,0.78088627993997,93.23431954947647,93.23431954947647,87.84709703514864,1237.568319167199,894.5637327370686,True,True,0.9700949712033602,0.8661637708438988,cable_recovery,1787.6955805488674,17119273.178708065,18253.21655546454,0.9323431954947646,0.12033482133198625,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
427.72891410841885,grid,industrial,copper_cable_recovery,0.9269463022079949,0.809392765029474,92.6946302207995,92.6946302207995,62.257872582292045,486.8129335446136,346.2006884732675,True,True,0.9672998628138956,0.8661888863067786,cable_recovery,839.8517313817492,6469617.504447016,6898.066902408382,0.9269463022079949,0.15150840934694093,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1032.5959957004202,grid,urban,copper_cable_recovery,0.8349020008795865,0.7924435697389727,83.49020008795866,83.49020008795866,84.49683285499313,1171.0152795914926,818.2740569310099,True,True,0.9574227342669663,0.8194865830058294,cable_recovery,1659.862779088907,16281480.36085268,15193.596038775151,0.8349020008795865,0.16731786701858234,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
106.91797435761782,grid,industrial,copper_cable_recovery,0.941859334693343,0.8353168067737254,94.1859334693343,94.1859334693343,70.11688719490974,121.56791531106592,89.31038092712038,True,True,0.9523193963907679,0.8769250912329987,cable_recovery,223.86526875621828,1721298.0476621275,1682.4576315889333,0.941859334693343,0.1687181000605698,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1960.688643130474,renewable,remote,copper_cable_recovery,0.7875557338056751,0.7828830812865528,78.75557338056751,78.75557338056751,88.46507232389004,2182.7208197158943,1534.989966377536,True,True,1.0,0.8068760219776774,cable_recovery,1855.644493614438,21358529.223566175,31879.434063094763,0.7875557338056751,0.12862139997954472,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.711101
1362.9317744062323,grid,remote,copper_cable_recovery,0.8589645137794059,0.8443883752968662,85.89645137794058,85.89645137794058,67.20868003502369,1545.1659102455383,1150.8437466313535,True,True,0.9733537336744991,0.8521749630029237,cable_recovery,2048.5549137171865,20078720.865161564,16813.465979492128,0.8589645137794059,0.14778709545096722,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1252.754828775199,grid,remote,copper_cable_recovery,0.8565179713020626,0.8179363973160392,85.65179713020626,85.65179713020626,75.88617489452993,1345.3313020759776,1024.6737713686578,True,True,0.9237504474447571,0.8455410685418652,cable_recovery,2521.253757226482,22494742.45918696,17719.745725225792,0.8565179713020626,0.13337543615829445,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1531.9966253719977,coal,urban,copper_cable_recovery,0.9512569176327353,0.840336359976064,95.12569176327354,95.12569176327354,61.10352544615032,1611.4357549476647,1287.3924676607182,True,True,0.8855646465113269,0.884339443482944,cable_recovery,3742.1274812861698,31311403.52874939,23506.03645617744,0.9512569176327353,0.16112419824709048,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1525.3305287935552,grid,industrial,copper_cable_recovery,0.9366054214822841,0.7810951928173228,93.66054214822842,93.66054214822842,76.30404488924215,1646.6374302121837,1191.428343498151,True,True,0.9447531903337565,0.8647641568032859,cable_recovery,3634.4478494072296,25306823.82547015,24088.059404638152,0.9366054214822841,0.13304531710276274,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1800.3575310512824,grid,urban,copper_cable_recovery,0.9299336471628353,0.8186857464817695,92.99336471628354,92.99336471628354,68.61641762147941,1943.9271551531265,1473.9270492427947,True,True,0.9685492717510182,0.8644976593194593,cable_recovery,3462.7845563931155,27085114.008573286,27187.216558704975,0.9299336471628353,0.17606324325717695,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
368.19162407618086,grid,industrial,copper_cable_recovery,0.9262838439723258,0.8108030584472437,92.62838439723258,92.62838439723258,66.68556359816093,391.49604113264417,298.53089489562524,True,True,0.9625841448035739,0.8697704137679736,cable_recovery,607.2498254859631,5681944.404903486,5589.465868234678,0.9262838439723258,0.13809677710996826,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
966.2022334318834,grid,remote,copper_cable_recovery,0.9546449651663897,0.8416375689365346,95.46449651663897,95.46449651663897,79.35845042832717,1023.1562158386162,813.1920988466605,True,True,0.9427754797332157,0.8903498808414447,cable_recovery,1789.8426755588016,16154508.888388768,16013.158143812507,0.9546449651663897,0.14432501741159315,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1685.3592322643283,grid,remote,copper_cable_recovery,0.9138074974193433,0.8504946433526435,91.38074974193432,91.38074974193432,69.92513944560906,1898.2225150477198,1433.388999165735,True,True,0.9893357003735839,0.8705904434598271,cable_recovery,2680.2445250442397,23077926.448452145,22372.5643307438,0.9138074974193433,0.17042272272534234,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1934.0871693806612,renewable,urban,copper_cable_recovery,0.8224810733149684,0.8370577813283463,82.24810733149684,82.24810733149684,88.69568780225038,2037.2258537856155,1618.9427148973978,True,True,1.0,0.8403976180311655,cable_recovery,2943.8335947846454,21384051.758654952,30956.77924998351,0.8224810733149684,0.12626013903897226,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
1386.4657342545274,renewable,industrial,copper_cable_recovery,0.8854044385351842,0.7987635102932957,88.54044385351843,88.54044385351843,82.41108684824545,1486.238364861589,1107.4582367945181,True,True,1.0,0.8453091285799107,cable_recovery,1845.38881536877,14196386.234121956,19530.43419249412,0.8854044385351842,0.15367950174726575,ICA_EPA_copper_standards,copper,copper_recycling,2025-09-19T02:54:44.712108
